EnsemblGeneId	GeneName	GeneOfficialSymbol	GeneID	Class	subClass	organ_specific	3pUTR_type	5pUTR_type
ENSG00000196866	Hist1h2ad	H2AC7	3013	Histone H2A	replicative	-	intronic	short
ENSG00000277075	Hist1h2ae	H2AC8	3012	Histone H2A	replicative	-	short	short
ENSG00000278463	Hist1h2ab	H2AC4	8335	Histone H2A	replicative	-	short	short
ENSG00000274997	Hist1h2ah	H2AC12	85235	Histone H2A	replicative	-	short	short
ENSG00000276368	Hist1h2aj	H2AC14	8331	Histone H2A	replicative	-	short	short
ENSG00000203812	Hist2h2aa	H2AC18	8337	Histone H2A	replicative	-	short	short
ENSG00000272196	Hist1h2aa4	H2AC19	723790	Histone H2A	replicative	-	short	short
ENSG00000184270	Hist2h2ab	H2AC21	317772	Histone H2A	replicative	-	short	short
ENSG00000184260	Hist2h2ac	H2AC20	8338	Histone H2A	replicative	-	short	short
ENSG00000181218	Hist3h2a	H2AW	92815	Histone H2A	replicative	-	short	short
ENSG00000246705	H2afj	H2AJ	55766	Histone H2A	replacement	-	short	short
ENSG00000188486	H2afx	H2AX	3014	Histone H2A	replacement	-	short	short
ENSG00000164032	H2afz	H2AZ1	3015	Histone H2A	replacement	-	short	short
ENSG00000105968	H2afv	H2AZ2	94239	Histone H2A	replacement	-	short	short
ENSG00000113648	H2afy	MACROH2A1	9555	Histone H2A	replacement	-	short	short
ENSG00000099284	H2afy2	MACROH2A2	55506	Histone H2A	replacement	-	short	short
ENSG00000164508	Hist1h2aa	H2AC1	221613	Histone H2A	replicative	-	short	short
ENSG00000274183	H2afb1	H2AB1	474382	Histone H2A	replacement	testis	short	short
ENSG00000277858	H2afb2	H2AB2	474381	Histone H2A	replacement	testis	short	short
ENSG00000277745	H2afb3	H2AB3	83740	Histone H2A	replacement	testis	short	short
ENSG00000276410	Hist1h2bb	H2BC3	3018	Histone H2B	replicative	-	short	short
ENSG00000180596	Hist1h2bc	H2BC4	8347	Histone H2B	replicative	-	intronic	short
ENSG00000274290	Hist1h2be	H2BC6	8344	Histone H2B	replicative	-	short	intronic
ENSG00000277224	Hist1h2bf	H2BC7	8343	Histone H2B	replicative	-	long	short
ENSG00000278588	Hist1h2bg	H2BC10	8346	Histone H2B	replicative	-	short	short
ENSG00000273802	Hist1h2bi	H2BC8	8339	Histone H2B	replicative	-	long	short
ENSG00000158373	Hist1h2bd	H2BC5	3017	Histone H2B	replicative	-	intronic	short
ENSG00000275713	Hist1h2bh	H2BC9	8345	Histone H2B	replicative	-	long	short
ENSG00000124635	Hist1h2bj	H2BC11	8970	Histone H2B	replicative	-	intronic	short
ENSG00000197903	Hist1h2bk	H2BC12	85236	Histone H2B	replicative	-	short	short
ENSG00000185130	Hist1h2bl	H2BC13	8340	Histone H2B	replicative	-	short	short
ENSG00000273703	Hist1h2bm	H2BC14	8342	Histone H2B	replicative	-	short	short
ENSG00000233822	Hist1h2bn	H2BC15	8341	Histone H2B	replicative	-	intronic	short
ENSG00000274641	Hist1h2bo	H2BC17	8348	Histone H2B	replicative	-	short	short
ENSG00000184678	Hist2h2be	H2BC21	8349	Histone H2B	replicative	-	long	short
ENSG00000203814	Hist2h2bf	H2BC18	440689	Histone H2B	replicative	-	intronic	short
ENSG00000196890	Hist3h2bb	H2BU1	128312	Histone H2B	replicative	-	short	short
ENSG00000234289	H2bfs	H2BS1	54145	Histone H2B	replacement	-	short	short
ENSG00000101812	H2bfm	H2BW2	286436	Histone H2B	replacement	-	short	short
ENSG00000123569	H2bfwt	H2BW1	158983	Histone H2B	replacement	testis	short	short
ENSG00000146047	Hist1h2ba	H2BC1	255626	Histone H2B	replicative	-	short	short
ENSG00000275714	Hist1h3a	H3C1	8350	Histone H3	replicative	-	short	short
ENSG00000274267	Hist1h3b	H3C2	8358	Histone H3	replicative	-	short	short
ENSG00000278272	Hist1h3c	H3C3	8352	Histone H3	replicative	-	short	short
ENSG00000197409	Hist1h3d	H3C4	8351	Histone H3	replicative	-	intronic	intronic
ENSG00000274750	Hist1h3e	H3C6	8353	Histone H3	replicative	-	long	long
ENSG00000277775	Hist1h3f	H3C7	8968	Histone H3	replicative	-	short	short
ENSG00000273983	Hist1h3g	H3C8	8355	Histone H3	replicative	-	long	short
ENSG00000278828	Hist1h3h	H3C10	8357	Histone H3	replicative	-	long	short
ENSG00000275379	Hist1h3i	H3C11	8354	Histone H3	replicative	-	short	short
ENSG00000197153	Hist1h3j	H3C12	8356	Histone H3	replicative	-	short	intronic
ENSG00000183598	Hist2h3d	H3C13	653604	Histone H3	replicative	-	short	short
ENSG00000203811	Hist2h3c	H3C14	126961	Histone H3	replicative	-	long	short
ENSG00000203852	Hist2h3a	H3C15	333932	Histone H3	replicative	-	short	short
ENSG00000168148	Hist3h3	H3-4	8290	Histone H3	replicative	testis	short	short
ENSG00000163041	H3f3a	H3-3A	3020	Histone H3	replacement	-	short	short
ENSG00000132475	H3f3b	H3-3B	3021	Histone H3	replacement	-	short	short
ENSG00000269466	H3.Y	H3Y1	391769	Histone H3	replacement	"testis,brain"	short	short
ENSG00000268799	H3.X	H3Y2	340096	Histone H3	replacement	"testis,brain"	short	short
ENSG00000188375	H3f3c	H3-5	440093	Histone H3	replacement	testis	short	short
ENSG00000115163	Cenpa	CENPA	1058	Histone H3	replacement	-	short	short
ENSG00000278637	Hist1h4a	H4C1	8359	Histone H4	replicative	-	short	short
ENSG00000278705	Hist1h4b	H4C2	8366	Histone H4	replicative	-	long	short
ENSG00000197061	Hist1h4c	H4C3	8364	Histone H4	replicative	-	short	short
ENSG00000277157	Hist1h4d	H4C4	8360	Histone H4	replicative	-	short	short
ENSG00000276966	Hist1h4e	H4C5	8367	Histone H4	replicative	-	long	short
ENSG00000274618	Hist1h4f	H4C6	8361	Histone H4	replicative	-	short	short
ENSG00000158406	Hist1h4h	H4C8	8365	Histone H4	replicative	-	intronic	short
ENSG00000276180	Hist1h4i	H4C9	8294	Histone H4	replicative	-	short	short
ENSG00000197238	Hist1h4j	H4C11	8363	Histone H4	replicative	-	short	short
ENSG00000273542	Hist1h4k	H4C12	8362	Histone H4	replicative	-	short	short
ENSG00000275126	Hist1h4l	H4C13	8368	Histone H4	replicative	-	short	short
ENSG00000270882	Hist2h4a	H4C14	8370	Histone H4	replicative	-	intronic	short
ENSG00000270276	Hist2h4B	H4C15	554313	Histone H4	replicative	-	intronic	short
ENSG00000197837	Hist2h4	H4-16	121504	Histone H4	replicative	-	short	short
ENSG00000275663	Hist1h4g	H4C7	8369	Histone H4	replicative	-	short	short
